date,id,businessName,tradeName,email,phone,licenseNo,countrycode,stateCode,addressstate,countyName,cityName,zip,lat,lon,appLicenseTypeCode,factlicenseid,dimcityid,dimcountyid,dimstateid,dimcountryid,recordstatus,statusDate,rowchangeddate,address,website,issuedate,expirydate,licensestatus,category,usage,remarks,bnddexpirydate,isapproxLocation,facebook,twitter,linkedin,hasContact,instagram,contactname,contactphone,contactemail,contacttype,contactaddress,contactfirstname,contactlastname,linkedoperatorname,Business Name,No Of Licenses,No Of States
1695513600000,6bf661afb77ae7b7ec07235cc1b24575,Trulieve,Trulieve,info@trulieve.com,844-878-5438,MMTC-2015-0005-CSG-7505,US,FL,FL,Seminole,Oviedo,32765,28.650780800000003,-81.2423319,Dispensary,6bf661afb77ae7b7ec07235cc1b24575,Oviedo,Seminole,FL,US,T,,1695583105000,7505 Red Bug Lake Road,https://www.trulieve.com,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,Terel Newton,904-374-0353,dbnewton27@gmail.com,Medical Director,"10175 Fortune Pkwy Unit 803, Jacksonville, FL 32256",Terel,Newton,Trulieve,Trulieve,180.0,7
1695513600000,07b3c038fd3e2d748bb35a283ffca029,Trulieve,Trulieve,info@trulieve.com,844-878-5438,MMTC-2015-0005-CSG-7702,US,FL,FL,Hillsborough,Tampa,33610,27.996627500000002,-82.36992719999998,Dispensary,07b3c038fd3e2d748bb35a283ffca029,Tampa,Hillsborough,FL,US,T,,1695583105000,7702 E Hillsborough Avenue,https://www.trulieve.com,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,Terel Newton,904-374-0353,dbnewton27@gmail.com,Medical Director,"10175 Fortune Pkwy Unit 803, Jacksonville, FL 32256",Terel,Newton,Trulieve,Trulieve,180.0,7
1695513600000,10304c032921ab7c569bcd8293e54dc1,Trulieve,Trulieve,info@trulieve.com,844-878-5438,MMTC-2015-0005-CSG-800,US,FL,FL,Leon,Tallahassee,32301,30.436666,-84.22705630000002,Dispensary,10304c032921ab7c569bcd8293e54dc1,Tallahassee,Leon,FL,US,T,,1695583105000,800 Capital Circle SE,https://www.trulieve.com,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,Terel Newton,904-374-0353,dbnewton27@gmail.com,Medical Director,"10175 Fortune Pkwy Unit 803, Jacksonville, FL 32256",Terel,Newton,Trulieve,Trulieve,180.0,7
1695513600000,3edc3a99dde2549ae9c79db514d3ce4a,Trulieve,Trulieve,info@trulieve.com,844-878-5438,MMTC-2015-0005-CSG-801,US,FL,FL,Hillsborough,Seffner,33584,27.981434000000004,-82.4527758,Dispensary,3edc3a99dde2549ae9c79db514d3ce4a,Seffner,Hillsborough,FL,US,T,,1695583105000,801 W Martin Luther King Jr Boulevard,https://www.trulieve.com,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,Terel Newton,904-374-0353,dbnewton27@gmail.com,Medical Director,"10175 Fortune Pkwy Unit 803, Jacksonville, FL 32256",Terel,Newton,Trulieve,Trulieve,180.0,7
1695513600000,25453fba382264cde7a697a0b4fe42f6,Trulieve,Trulieve,info@trulieve.com,844-878-5438,MMTC-2015-0005-CSG-812,US,FL,FL,Volusia,Daytona Beach,32114,29.206279700000003,-81.03375809999999,Dispensary,25453fba382264cde7a697a0b4fe42f6,Daytona Beach,Volusia,FL,US,T,,1695583105000,812 W International Speedway,https://www.trulieve.com,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,Terel Newton,904-374-0353,dbnewton27@gmail.com,Medical Director,"10175 Fortune Pkwy Unit 803, Jacksonville, FL 32256",Terel,Newton,Trulieve,Trulieve,180.0,7
1695513600000,566b06a801b26e1fb43eabf45b6aaf62,Trulieve,Trulieve,info@trulieve.com,844-878-5438,MMTC-2015-0005-CSG-820,US,FL,FL,Seminole,Longwood,32750,28.697530699999998,-81.3590061,Dispensary,566b06a801b26e1fb43eabf45b6aaf62,Longwood,Seminole,FL,US,T,,1695583105000,820 W State Road 434,https://www.trulieve.com,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,Terel Newton,904-374-0353,dbnewton27@gmail.com,Medical Director,"10175 Fortune Pkwy Unit 803, Jacksonville, FL 32256",Terel,Newton,Trulieve,Trulieve,180.0,7
1695513600000,227f8b00c9219091b84e0fab5342e847,Trulieve,Trulieve,info@trulieve.com,844-878-5438,MMTC-2015-0005-CSG-8355,US,FL,FL,Duval,Jacksonville,32256,30.2211983,-81.58431139999998,Dispensary,227f8b00c9219091b84e0fab5342e847,Jacksonville,Duval,FL,US,T,,1695583105000,8355 Baymeadows Road,https://www.trulieve.com,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,Terel Newton,904-374-0353,dbnewton27@gmail.com,Medical Director,"10175 Fortune Pkwy Unit 803, Jacksonville, FL 32256",Terel,Newton,Trulieve,Trulieve,180.0,7
1695513600000,b7263644c575ab000456642d4bf18ffa,Trulieve,Trulieve,info@trulieve.com,844-878-5438,MMTC-2015-0005-CSG-8435,US,FL,FL,Pinellas,St. Petersburg,33702,27.8490577,-82.63840549999998,Dispensary,b7263644c575ab000456642d4bf18ffa,St. Petersburg,Pinellas,FL,US,T,,1695583105000,8435 4th Street N,https://www.trulieve.com,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,Terel Newton,904-374-0353,dbnewton27@gmail.com,Medical Director,"10175 Fortune Pkwy Unit 803, Jacksonville, FL 32256",Terel,Newton,Trulieve,Trulieve,180.0,7
1695513600000,6fdac236f48b22c9ae3dd2e8f4e50701,Trulieve,Trulieve,info@trulieve.com,844-878-5438,MMTC-2015-0005-CSG-8602,US,FL,FL,Hillsborough,Tampa,33614,28.029402100000002,-82.5054335,Dispensary,6fdac236f48b22c9ae3dd2e8f4e50701,Tampa,Hillsborough,FL,US,T,,1695583105000,8602 N Dale Mabry Highway,https://www.trulieve.com,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,Terel Newton,904-374-0353,dbnewton27@gmail.com,Medical Director,"10175 Fortune Pkwy Unit 803, Jacksonville, FL 32256",Terel,Newton,Trulieve,Trulieve,180.0,7
1695513600000,dd3bae120d676b1c00786615a4348889,Trulieve,Trulieve,info@trulieve.com,844-878-5438,MMTC-2015-0005-CSG-862,US,FL,FL,Okaloosa,Destin,32541,30.388026699999998,-86.47971240000001,Dispensary,dd3bae120d676b1c00786615a4348889,Destin,Okaloosa,FL,US,T,,1695583105000,862 USA Hwy 98 E,https://www.trulieve.com,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,Terel Newton,904-374-0353,dbnewton27@gmail.com,Medical Director,"10175 Fortune Pkwy Unit 803, Jacksonville, FL 32256",Terel,Newton,Trulieve,Trulieve,180.0,7
1695513600000,0def171b2f226f134806c128808f98c6,Trulieve,Trulieve,info@trulieve.com,844-878-5438,MMTC-2015-0005-CSG-8625,US,FL,FL,Hillsborough,Tampa,33625,28.066022999999998,-82.5811643,Dispensary,0def171b2f226f134806c128808f98c6,Tampa,Hillsborough,FL,US,T,,1695583105000,8625 Citrus Park Drive,https://www.trulieve.com,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,Terel Newton,904-374-0353,dbnewton27@gmail.com,Medical Director,"10175 Fortune Pkwy Unit 803, Jacksonville, FL 32256",Terel,Newton,Trulieve,Trulieve,180.0,7
1695513600000,945c6d5cb99ba8b1e38436c3203489a3,Trulieve,Trulieve,info@trulieve.com,844-878-5438,MMTC-2015-0005-CSG-8640,US,FL,FL,Orange,Winter Park,32792,28.6110914,-81.2825161,Dispensary,945c6d5cb99ba8b1e38436c3203489a3,Winter Park,Orange,FL,US,T,,1695583105000,8640 Aloma Avenue,https://www.trulieve.com,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,Terel Newton,904-374-0353,dbnewton27@gmail.com,Medical Director,"10175 Fortune Pkwy Unit 803, Jacksonville, FL 32256",Terel,Newton,Trulieve,Trulieve,180.0,7
1695513600000,076ce01dca5e2127967f5a4c7319e090,Trulieve,Trulieve,info@trulieve.com,844-878-5438,MMTC-2015-0005-CSG-91216,US,FL,FL,Monroe,Tavernier,33070,25.0055834,-80.52405290000002,Dispensary,076ce01dca5e2127967f5a4c7319e090,Tavernier,Monroe,FL,US,T,,1695583105000,91216 Overseas Highway,https://www.trulieve.com,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,Terel Newton,904-374-0353,dbnewton27@gmail.com,Medical Director,"10175 Fortune Pkwy Unit 803, Jacksonville, FL 32256",Terel,Newton,Trulieve,Trulieve,180.0,7
1695513600000,6eca22a7eac2e81056d54287809dc52a,Trulieve,Trulieve,info@trulieve.com,844-878-5438,MMTC-2015-0005-CSG-935,US,FL,FL,Sarasota,Sarasota,34232,27.3426494,-82.49780489999998,Dispensary,6eca22a7eac2e81056d54287809dc52a,Sarasota,Sarasota,FL,US,T,,1695583105000,935 N Beneva Road,https://www.trulieve.com,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,Terel Newton,904-374-0353,dbnewton27@gmail.com,Medical Director,"10175 Fortune Pkwy Unit 803, Jacksonville, FL 32256",Terel,Newton,Trulieve,Trulieve,180.0,7
1695513600000,a48a740a76838c750f1329af85d1b124,Trulieve,Trulieve,info@trulieve.com,844-878-5438,MMTC-2015-0005-CSG-950,US,FL,FL,Citrus,Inverness,34450,28.836408799999997,-82.34260350000001,Dispensary,a48a740a76838c750f1329af85d1b124,Inverness,Citrus,FL,US,T,,1695583105000,950 W Main Street,https://www.trulieve.com,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,Terel Newton,904-374-0353,dbnewton27@gmail.com,Medical Director,"10175 Fortune Pkwy Unit 803, Jacksonville, FL 32256",Terel,Newton,Trulieve,Trulieve,180.0,7
1695513600000,e03400abf8a0124d8b520572a8678eb0,Trulieve,Trulieve,info@trulieve.com,844-878-5438,MMTC-2015-0005-CSG-9521,US,FL,FL,Orange,Orlando,32712,28.420805100000003,-81.40347129999998,Dispensary,e03400abf8a0124d8b520572a8678eb0,Orlando,Orange,FL,US,T,,1695583105000,9521 S Orange Blossom Trail,https://www.trulieve.com,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,Terel Newton,904-374-0353,dbnewton27@gmail.com,Medical Director,"10175 Fortune Pkwy Unit 803, Jacksonville, FL 32256",Terel,Newton,Trulieve,Trulieve,180.0,7
1695513600000,ca4af73232848bab6011abb01cfda9c3,Trulieve,Trulieve,info@trulieve.com,844-878-5438,MMTC-2015-0005-CSG-9578,US,FL,FL,Miami-Dade,Olympia Heights,33165,25.732464999999998,-80.350083,Dispensary,ca4af73232848bab6011abb01cfda9c3,Olympia Heights,Miami-Dade,FL,US,T,,1695583105000,9578 Bird Road,https://www.trulieve.com,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,Terel Newton,904-374-0353,dbnewton27@gmail.com,Medical Director,"10175 Fortune Pkwy Unit 803, Jacksonville, FL 32256",Terel,Newton,Trulieve,Trulieve,180.0,7
1695513600000,bd0a0799f9d02552296c4573c41fdc0b,Trulieve,Trulieve,info@trulieve.com,844-878-5438,MMTC-2015-0005-CSG-9600,US,FL,FL,Miami-Dade,Miami,33156,25.6806925,-80.31898220000001,Dispensary,bd0a0799f9d02552296c4573c41fdc0b,Miami,Miami-Dade,FL,US,T,,1695583105000,9600 SW 77th Avenue,https://www.trulieve.com,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,Terel Newton,904-374-0353,dbnewton27@gmail.com,Medical Director,"10175 Fortune Pkwy Unit 803, Jacksonville, FL 32256",Terel,Newton,Trulieve,Trulieve,180.0,7
1695513600000,070eb125d5ce3f72b6a5679fef376933,Trulieve,Trulieve,info@trulieve.com,844-878-5438,MMTC-2015-0005-CSG-9952,US,FL,FL,Bay,Panama City Beach,32407,30.180078700000003,-85.8009213,Dispensary,070eb125d5ce3f72b6a5679fef376933,Panama City Beach,Bay,FL,US,T,,1695583105000,9952 Hutchison Boulevard,https://www.trulieve.com,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,Terel Newton,904-374-0353,dbnewton27@gmail.com,Medical Director,"10175 Fortune Pkwy Unit 803, Jacksonville, FL 32256",Terel,Newton,Trulieve,Trulieve,180.0,7
1695513600000,2b5a64a6afe6690837b852c2e4beea6a,Trulieve,Trulieve,info@trulieve.com,844-878-5438,MMTC-2015-0005-CSG-5037,US,FL,FL,Santa Rosa,Pace,32571,30.67466,-87.20841,Dispensary,2b5a64a6afe6690837b852c2e4beea6a,Pace,Santa Rosa,FL,US,T,,1695583105000,5037 Hwy 90,,,,Active,Marijuana,,,,Y,,,,Y,,Terel Newton,,,Medical Director,,Terel,Newton,Trulieve,Trulieve,180.0,7
1695513600000,165dbac77555c0aefd75b2f7041b107c,Trulieve,Trulieve,info@trulieve.com,844-878-5438,MMTC-2015-0005-CSG-2647,US,FL,FL,Osceola,Kissimmee,34744,28.269049,-81.33556,Dispensary,165dbac77555c0aefd75b2f7041b107c,Kissimmee,Osceola,FL,US,T,,1695583105000,2647 E Irlo Bronson Memorial Hwy,,,,Active,Marijuana,,,,N,,,,Y,,Terel Newton,,,Medical Director,,Terel,Newton,Trulieve,Trulieve,180.0,7
1695513600000,409ee90babde2e2d5d06b5b309be1446,Trulieve,Trulieve,info@trulieve.com,844-878-5438,MMTC-2015-0005-CSG-5660,US,FL,FL,Lee,North Fort Myers,33917,26.687624,-81.86349799999999,Dispensary,409ee90babde2e2d5d06b5b309be1446,North Fort Myers,Lee,FL,US,T,,1695583105000,5660 Bayshore Road,https://www.trulieve.com/dispensaries/north-fort-myers-fl,,,Active,Marijuana,,,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,Terel Newton,,,Medical Director,,Terel,Newton,Trulieve,Trulieve,180.0,7
1695513600000,02485995196169384aaab8b24d04bc02,Trulieve,Trulieve,info@trulieve.com,844-878-5438,MMTC-2015-0005-CSG-101,US,FL,FL,Putnam,Palatka,32177,29.655857,-81.656374,Dispensary,02485995196169384aaab8b24d04bc02,Palatka,Putnam,FL,US,T,,1695583105000,101 Hwy 17,https://www.trulieve.com,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,Terel Newton,904-374-0353,dbnewton27@gmail.com,Medical Director,"10175 Fortune Pkwy Unit 803, Jacksonville, FL 32256",Terel,Newton,Trulieve,Trulieve,180.0,7
1695513600000,29d4db4875756ea33009bf0a10843465,Trulieve,Trulieve,info@trulieve.com,844-878-5438,MMTC-2015-0005-CSG-6000,US,FL,FL,Polk,Winter Haven,33884,27.9897071,-81.68812700000001,Dispensary,29d4db4875756ea33009bf0a10843465,Winter Haven,Polk,FL,US,T,,1695583105000,6000 Cypress Gardens Boulevard,https://www.trulieve.com,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,Terel Newton,904-374-0353,dbnewton27@gmail.com,Medical Director,"10175 Fortune Pkwy Unit 803, Jacksonville, FL 32256",Terel,Newton,Trulieve,Trulieve,180.0,7
1695513600000,63376b16d0b8ac5be91e7dbaa3ee372e,Trulieve,Trulieve,info@trulieve.com,844-878-5438,MMTC-2015-0005-CSG-10835,US,FL,FL,Martin,Hobe Sound,33455,27.072245600000002,-80.1418467,Dispensary,63376b16d0b8ac5be91e7dbaa3ee372e,Hobe Sound,Martin,FL,US,T,,1695583105000,10835 SE Federal Highway,https://www.trulieve.com,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,Terel Newton,904-374-0353,dbnewton27@gmail.com,Medical Director,"10175 Fortune Pkwy Unit 803, Jacksonville, FL 32256",Terel,Newton,Trulieve,Trulieve,180.0,7
1695513600000,0330a5be9d6229044bc713df922df6c9,Trulieve,Trulieve,info@trulieve.com,844-878-5438,MMTC-2015-0005-CSG-8724,US,FL,FL,Palm Beach,Lake Worth,33467,26.6164466,-80.18374720000001,Dispensary,0330a5be9d6229044bc713df922df6c9,Lake Worth,Palm Beach,FL,US,T,,1695583105000,8724 Lake Worth Road,https://www.trulieve.com,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,Terel Newton,904-374-0353,dbnewton27@gmail.com,Medical Director,"10175 Fortune Pkwy Unit 803, Jacksonville, FL 32256",Terel,Newton,Trulieve,Trulieve,180.0,7
1695513600000,0892b83b929d09f18f564727b9240ae7,Trulieve,Trulieve,info@trulieve.com,844-878-5438,MMTC-2015-0005-CSG-17704,US,FL,FL,Pasco,Land O' Lakes,34638,28.195250199999997,-82.5232798,Dispensary,0892b83b929d09f18f564727b9240ae7,Land O' Lakes,Pasco,FL,US,T,,1695583105000,17704 Aprile Drive,https://www.trulieve.com,,,Active,Marijuana,Medical,,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,Terel Newton,904-374-0353,dbnewton27@gmail.com,Medical Director,"10175 Fortune Pkwy Unit 803, Jacksonville, FL 32256",Terel,Newton,Trulieve,Trulieve,180.0,7
1695513600000,6792d5128170ffc38fae2a1003538b6f,Trulieve,Trulieve,info@trulieve.com,844-878-5438,MMTC-2015-0005,US,FL,FL,,,,,,Grower,6792d5128170ffc38fae2a1003538b6f,,,FL,US,T,,1695583105000,,https://www.trulieve.com,,,Active,Marijuana,Medical,,,,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,Terel Newton,904-374-0353,dbnewton27@gmail.com,Medical Director,"10175 Fortune Pkwy Unit 803, Jacksonville, FL 32256",Terel,Newton,Trulieve,Trulieve,180.0,7
1695513600000,825ace8db2168cd01cba604ffb7d5911,Solevo-Squirrel Hill,Solevo-Squirrel Hill,,412-422-0420,7fac8d178b43ce6392be7fed2e0d1e34,US,PA,PA,Allegheny,Pittsburgh,15217,40.4274959,-79.92688249999998,Dispensary,825ace8db2168cd01cba604ffb7d5911,Pittsburgh,Allegheny ,PA,US,T,,1695582786000,5600 Forward Ave,https://www.trulieve.com/dispensaries/pittsburgh-pa,2018-02-16,,Active,Marijuana,,ACQUIRED BY TRULIEVE,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,Ricky Keller,,,Assistant Manager,,Ricky,Keller,Trulieve,Trulieve,180.0,7
1695513600000,f1b8930056d00f8d8d782f442deb2051,Keystone Shops-King of Prussia,Keystone Shops-King of Prussia,info.pa@trulieve.com,484-581-7189,8b8bbd29051449f1cba06ea36d507203,US,PA,PA,Montgomery,King of Prussia,19406,40.0863906,-75.357956,Dispensary,f1b8930056d00f8d8d782f442deb2051,King of Prussia,Montgomery ,PA,US,T,,1695582786000,367 S Henderson,https://www.trulieve.com/dispensaries/king-of-prussia-pa,2018-05-02,,Active,Marijuana,,ACQUIRED BY TRULIEVE,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,David Seiverd,,,Manager,"Reading, Pennsylvania, USA",David,Seiverd,Trulieve,Trulieve,180.0,7
1695513600000,c36ec2c741657d4f50ae60087665f6cc,Keystone Shops-Devon,Keystone Shops-Devon,,484-581-7189,bcdd4ad0f3b81d4e73e3f99173ff1048,US,PA,PA,Chester,Devon,19333,40.0447449,-75.430697,Dispensary,c36ec2c741657d4f50ae60087665f6cc,Devon,Chester ,PA,US,T,,1695582786000,420 West Lancaster Ave,https://www.trulieve.com/dispensaries/devon-pa,2018-02-17,,Active,Marijuana,,ACQUIRED BY TRULIEVE,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,David Seiverd,,,Manager,"Reading, Pennsylvania, USA",David,Seiverd,Trulieve,Trulieve,180.0,7
1695513600000,55f9cea2b06a9bccd92a76ab63ffaca3,Trulieve-Coatesville,Trulieve-Coatesville,,484-859-0848,0a318a0331dd7538468a273abe63505d,US,PA,PA,Chester,Coatesville,19320,39.9896906,-75.786334,Dispensary,55f9cea2b06a9bccd92a76ab63ffaca3,Coatesville,Chester ,PA,US,T,,1695582786000,1951 Lincoln Hwy E,https://www.trulieve.com/dispensaries/coatesville-pa,2022-06-02,,Active,Marijuana,,,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,David Seiverd,,,Manager,"Reading, Pennsylvania, USA",David,Seiverd,Trulieve,Trulieve,180.0,7
1695513600000,e1f5eadc487fccc9fbabc58c20ef0d94,Harvest of Camp Hill,Harvest of Camp Hill,,570-273-8701,2fd2a304598f855914cedd66d426af29,US,PA,PA,Cumberland,Camp Hill,17011,40.224529499999996,-76.92518829999999,Dispensary,e1f5eadc487fccc9fbabc58c20ef0d94,Camp Hill,Cumberland ,PA,US,T,,1695582786000,3401 Hartzdale Drive,https://www.trulieve.com/dispensaries/camp-hill-pa,2020-10-14,,Active,Marijuana,,ACQUIRED BY TRULIEVE,,N,https://www.facebook.com/trulieve/,https://twitter.com/trulieve,https://www.linkedin.com/company/trulieve/,Y,https://www.instagram.com/trulieve_/,David Seiverd,,,Manager,"Reading, Pennsylvania, USA",David,Seiverd,Trulieve,Trulieve,180.0,7
