ID,Description,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,Regulation,Cell_Population,Treatment
GO:0010614,negative regulation of cardiac muscle hypertrophy,34/28943,0.017480872,0.04417282,0.016419281,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0010758,regulation of macrophage chemotaxis,34/28943,0.017480872,0.04417282,0.016419281,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:1903205,regulation of hydrogen peroxide-induced cell death,34/28943,0.017480872,0.04417282,0.016419281,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:2000108,positive regulation of leukocyte apoptotic process,34/28943,0.017480872,0.04417282,0.016419281,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0045672,positive regulation of osteoclast differentiation,35/28943,0.017990672,0.044942476,0.016705366,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:2000406,positive regulation of T cell migration,35/28943,0.017990672,0.044942476,0.016705366,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0002902,regulation of B cell apoptotic process,36/28943,0.018500224,0.045353161,0.01685802,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0008045,motor neuron axon guidance,36/28943,0.018500224,0.045353161,0.01685802,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0014741,negative regulation of muscle hypertrophy,36/28943,0.018500224,0.045353161,0.01685802,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0045954,positive regulation of natural killer cell mediated cytotoxicity,36/28943,0.018500224,0.045353161,0.01685802,Klrk1,1,UPREGULATED,CD8_Effector,19
GO:0070542,response to fatty acid,37/28943,0.019009529,0.046256522,0.017193804,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0090279,regulation of calcium ion import,37/28943,0.019009529,0.046256522,0.017193804,Lgals3,1,UPREGULATED,CD8_Effector,19
GO:0002717,positive regulation of natural killer cell mediated immunity,38/28943,0.019518588,0.046631682,0.017333254,Klrk1,1,UPREGULATED,CD8_Effector,19
GO:0036474,cell death in response to hydrogen peroxide,38/28943,0.019518588,0.046631682,0.017333254,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0060479,lung cell differentiation,38/28943,0.019518588,0.046631682,0.017333254,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0060487,lung epithelial cell differentiation,38/28943,0.019518588,0.046631682,0.017333254,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0095500,acetylcholine receptor signaling pathway,38/28943,0.019518588,0.046631682,0.017333254,Ly6c2,1,UPREGULATED,CD8_Effector,19
GO:0001773,myeloid dendritic cell activation,39/28943,0.020027401,0.047161299,0.017530115,Klrk1,1,UPREGULATED,CD8_Effector,19
GO:0033032,regulation of myeloid cell apoptotic process,39/28943,0.020027401,0.047161299,0.017530115,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0030521,androgen receptor signaling pathway,40/28943,0.020535967,0.0475075,0.0176588,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0033144,negative regulation of intracellular steroid hormone receptor signaling pathway,40/28943,0.020535967,0.0475075,0.0176588,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0042119,neutrophil activation,40/28943,0.020535967,0.0475075,0.0176588,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:1905145,cellular response to acetylcholine,40/28943,0.020535967,0.0475075,0.0176588,Ly6c2,1,UPREGULATED,CD8_Effector,19
GO:2000403,positive regulation of lymphocyte migration,40/28943,0.020535967,0.0475075,0.0176588,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0006953,acute-phase response,41/28943,0.021044286,0.047841163,0.017782824,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0034110,regulation of homotypic cell-cell adhesion,41/28943,0.021044286,0.047841163,0.017782824,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0051154,negative regulation of striated muscle cell differentiation,41/28943,0.021044286,0.047841163,0.017782824,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0051567,histone H3-K9 methylation,41/28943,0.021044286,0.047841163,0.017782824,Airn,1,UPREGULATED,CD8_Effector,19
GO:1901031,regulation of response to reactive oxygen species,41/28943,0.021044286,0.047841163,0.017782824,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0010464,regulation of mesenchymal cell proliferation,42/28943,0.02155236,0.048659451,0.018086987,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0098751,bone cell development,43/28943,0.022060187,0.049136292,0.018264231,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:1905144,response to acetylcholine,43/28943,0.022060187,0.049136292,0.018264231,Ly6c2,1,UPREGULATED,CD8_Effector,19
GO:0046621,negative regulation of organ growth,44/28943,0.022567768,0.049755113,0.01849425,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0050691,regulation of defense response to virus by host,44/28943,0.022567768,0.049755113,0.01849425,Ccl5,1,UPREGULATED,CD8_Effector,19
GO:0050918,positive chemotaxis,44/28943,0.022567768,0.049755113,0.01849425,Lgals3,1,UPREGULATED,CD8_Effector,19
GO:0003298,physiological muscle hypertrophy,45/28943,0.023075103,0.049869549,0.018536787,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0003301,physiological cardiac muscle hypertrophy,45/28943,0.023075103,0.049869549,0.018536787,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0046006,regulation of activated T cell proliferation,45/28943,0.023075103,0.049869549,0.018536787,Il2ra,1,UPREGULATED,CD8_Effector,19
GO:0061049,cell growth involved in cardiac muscle cell development,45/28943,0.023075103,0.049869549,0.018536787,Foxp1,1,UPREGULATED,CD8_Effector,19
GO:0046068,cGMP metabolic process,17/28943,0.00176111,0.020824119,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0021702,cerebellar Purkinje cell differentiation,18/28943,0.00186464,0.020824119,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0021924,cell proliferation in external granule layer,19/28943,0.001968164,0.020824119,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0021930,cerebellar granule cell precursor proliferation,19/28943,0.001968164,0.020824119,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0021534,cell proliferation in hindbrain,20/28943,0.002071679,0.020824119,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0021694,cerebellar Purkinje cell layer formation,20/28943,0.002071679,0.020824119,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0021692,cerebellar Purkinje cell layer morphogenesis,25/28943,0.002589152,0.020824119,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0036315,cellular response to sterol,25/28943,0.002589152,0.020824119,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0010575,positive regulation of vascular endothelial growth factor production,26/28943,0.002692625,0.020824119,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0042753,positive regulation of circadian rhythm,27/28943,0.002796091,0.020824119,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0021533,cell differentiation in hindbrain,31/28943,0.003209883,0.020824119,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0036314,response to sterol,31/28943,0.003209883,0.020824119,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0072539,T-helper 17 cell differentiation,31/28943,0.003209883,0.020824119,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0010574,regulation of vascular endothelial growth factor production,32/28943,0.003313313,0.020824119,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0009187,cyclic nucleotide metabolic process,33/28943,0.003416736,0.020824119,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0021697,cerebellar cortex formation,33/28943,0.003416736,0.020824119,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0010573,vascular endothelial growth factor production,36/28943,0.003726961,0.020824119,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0055090,acylglycerol homeostasis,38/28943,0.003933743,0.020824119,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0070328,triglyceride homeostasis,38/28943,0.003933743,0.020824119,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0006418,tRNA aminoacylation for protein translation,40/28943,0.004140496,0.020824119,NA,Lars2,1,DOWNREGULATED,CD8_Effector,19
GO:0021680,cerebellar Purkinje cell layer development,40/28943,0.004140496,0.020824119,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0043039,tRNA aminoacylation,43/28943,0.004450571,0.020824119,NA,Lars2,1,DOWNREGULATED,CD8_Effector,19
GO:0043038,amino acid activation,44/28943,0.004553916,0.020824119,NA,Lars2,1,DOWNREGULATED,CD8_Effector,19
GO:0021696,cerebellar cortex morphogenesis,46/28943,0.004760583,0.020824119,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0072538,T-helper 17 type immune response,47/28943,0.004863905,0.020824119,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0043124,negative regulation of I-kappaB kinase/NF-kappaB signaling,48/28943,0.004967221,0.020824119,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0021587,cerebellum morphogenesis,57/28943,0.00589674,0.022540749,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0043030,regulation of macrophage activation,58/28943,0.005999984,0.022540749,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0045599,negative regulation of fat cell differentiation,59/28943,0.006103221,0.022540749,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0021575,hindbrain morphogenesis,61/28943,0.006309673,0.022540749,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0021695,cerebellar cortex development,69/28943,0.007135198,0.022540749,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0042093,T-helper cell differentiation,69/28943,0.007135198,0.022540749,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0002294,CD4-positive| alpha-beta T cell differentiation involved in immune response,70/28943,0.007238356,0.022540749,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0002293,alpha-beta T cell differentiation involved in immune response,71/28943,0.007341507,0.022540749,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0002287,alpha-beta T cell activation involved in immune response,72/28943,0.007444651,0.022540749,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0032922,circadian regulation of gene expression,72/28943,0.007444651,0.022540749,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0002292,T cell differentiation involved in immune response,78/28943,0.008063366,0.023424845,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0071347,cellular response to interleukin-1,79/28943,0.00816646,0.023424845,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0006809,nitric oxide biosynthetic process,85/28943,0.008784874,0.024233167,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0046209,nitric oxide metabolic process,91/28943,0.009403031,0.024233167,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0043367,CD4-positive| alpha-beta T cell differentiation,93/28943,0.009609026,0.024233167,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:2001057,reactive nitrogen species metabolic process,93/28943,0.009609026,0.024233167,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0008589,regulation of smoothened signaling pathway,95/28943,0.009814993,0.024233167,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0070555,response to interleukin-1,96/28943,0.009917966,0.024233167,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0042632,cholesterol homeostasis,98/28943,0.01012389,0.024233167,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0055092,sterol homeostasis,99/28943,0.010226841,0.024233167,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0042116,macrophage activation,104/28943,0.01074149,0.024911115,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0071456,cellular response to hypoxia,110/28943,0.011358833,0.025156031,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0021549,cerebellum development,111/28943,0.011461699,0.025156031,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0006805,xenobiotic metabolic process,114/28943,0.011770253,0.025156031,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0010906,regulation of glucose metabolic process,114/28943,0.011770253,0.025156031,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0019218,regulation of steroid metabolic process,117/28943,0.012078743,0.025318903,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0002286,T cell activation involved in immune response,124/28943,0.012798302,0.025403601,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0022037,metencephalon development,125/28943,0.012901068,0.025403601,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0035710,CD4-positive| alpha-beta T cell activation,125/28943,0.012901068,0.025403601,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0042752,regulation of circadian rhythm,129/28943,0.01331206,0.025403601,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0046632,alpha-beta T cell differentiation,129/28943,0.01331206,0.025403601,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0032543,mitochondrial translation,131/28943,0.013517513,0.025403601,NA,Lars2,1,DOWNREGULATED,CD8_Effector,19
GO:0036294,cellular response to decreased oxygen levels,135/28943,0.013928333,0.025732005,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0050728,negative regulation of inflammatory response,147/28943,0.01516011,0.027373898,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0045598,regulation of fat cell differentiation,150/28943,0.015467894,0.027373898,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0071453,cellular response to oxygen levels,151/28943,0.015570474,0.027373898,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0007224,smoothened signaling pathway,162/28943,0.016698388,0.028788553,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0140053,mitochondrial gene expression,164/28943,0.01690337,0.028788553,NA,Lars2,1,DOWNREGULATED,CD8_Effector,19
GO:0010675,regulation of cellular carbohydrate metabolic process,167/28943,0.017210791,0.028832966,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0071466,cellular response to xenobiotic stimulus,171/28943,0.017620585,0.028832966,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0006399,tRNA metabolic process,172/28943,0.017723016,0.028832966,NA,Lars2,1,DOWNREGULATED,CD8_Effector,19
GO:0055088,lipid homeostasis,177/28943,0.018235063,0.028967858,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0030902,hindbrain development,178/28943,0.018337451,0.028967858,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0071356,cellular response to tumor necrosis factor,183/28943,0.018849285,0.029351029,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0043122,regulation of I-kappaB kinase/NF-kappaB signaling,191/28943,0.019667848,0.029774937,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0046631,alpha-beta T cell activation,191/28943,0.019667848,0.029774937,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0006109,regulation of carbohydrate metabolic process,199/28943,0.020485956,0.030588619,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0034612,response to tumor necrosis factor,202/28943,0.020792629,0.030626981,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0061351,neural precursor cell proliferation,206/28943,0.021201427,0.030729228,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0021953,central nervous system neuron differentiation,210/28943,0.021610111,0.030729228,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0006006,glucose metabolic process,217/28943,0.022325035,0.030729228,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0030522,intracellular receptor signaling pathway,218/28943,0.022427138,0.030729228,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0001666,response to hypoxia,219/28943,0.022529235,0.030729228,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0002285,lymphocyte activation involved in immune response,222/28943,0.022835481,0.030729228,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0007623,circadian rhythm,222/28943,0.022835481,0.030729228,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0007249,I-kappaB kinase/NF-kappaB signaling,230/28943,0.023651826,0.031439622,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0031348,negative regulation of defense response,244/28943,0.025079335,0.032807898,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0036293,response to decreased oxygen levels,246/28943,0.025283151,0.032807898,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0019318,hexose metabolic process,253/28943,0.025996284,0.033336411,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0006520,cellular amino acid metabolic process,260/28943,0.026709069,0.033852192,NA,Lars2,1,DOWNREGULATED,CD8_Effector,19
GO:0045444,fat cell differentiation,265/28943,0.027217988,0.034091303,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0005996,monosaccharide metabolic process,268/28943,0.027523254,0.034091303,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0002274,myeloid leukocyte activation,272/28943,0.027930177,0.034206621,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0044262,cellular carbohydrate metabolic process,302/28943,0.030978477,0.037183733,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0070482,response to oxygen levels,305/28943,0.031282956,0.037183733,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0048511,rhythmic process,306/28943,0.031384435,0.037183733,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0009410,response to xenobiotic stimulus,317/28943,0.032500234,0.038091673,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0030217,T cell differentiation,326/28943,0.033412524,0.038568992,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0002366,leukocyte activation involved in immune response,328/28943,0.033615177,0.038568992,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0002263,cell activation involved in immune response,332/28943,0.034020398,0.038627327,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0008202,steroid metabolic process,354/28943,0.036247089,0.040731265,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0050727,regulation of inflammatory response,367/28943,0.037561252,0.041466563,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0062012,regulation of small molecule metabolic process,368/28943,0.037662292,0.041466563,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0019216,regulation of lipid metabolic process,388/28943,0.039681605,0.043252949,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0032102,negative regulation of response to external stimulus,407/28943,0.041597334,0.044892172,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0009150,purine ribonucleotide metabolic process,425/28943,0.043409884,0.046388993,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0009259,ribonucleotide metabolic process,445/28943,0.045421146,0.0475687,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0006163,purine nucleotide metabolic process,449/28943,0.04582306,0.0475687,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0042692,muscle cell differentiation,449/28943,0.04582306,0.0475687,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0019693,ribose phosphate metabolic process,456/28943,0.046526137,0.047842915,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0030098,lymphocyte differentiation,471/28943,0.048031569,0.048929356,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0072521,purine-containing compound metabolic process,483/28943,0.049234773,0.049535416,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0002460,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,486/28943,0.049535416,0.049535416,NA,Rora,1,DOWNREGULATED,CD8_Effector,19
GO:0002181,cytoplasmic translation,146/28943,1.43E-38,7.56E-36,5.11E-36,Rps14/Rps5/Rpl17/Rps10/Rpl18/Rps3/Rpl27/Rps11/Fau/Rpl7/Rplp0/Rps18/Rpl12/Rpl19/Rpl13/Rpl18a/Rps16/Rps27a/Rps13,19,UPREGULATED,CD8_CM1,19
GO:0042254,ribosome biogenesis,299/28943,2.85E-07,7.53E-05,5.09E-05,Rps14/Rps5/Rpl27/Rpl7/Rplp0/Rps16,6,UPREGULATED,CD8_CM1,19
GO:0022613,ribonucleoprotein complex biogenesis,418/28943,2.00E-06,0.000352745,0.000238399,Rps14/Rps5/Rpl27/Rpl7/Rplp0/Rps16,6,UPREGULATED,CD8_CM1,19
GO:0006364,rRNA processing,215/28943,4.54E-05,0.00399898,0.00270266,Rps14/Rpl27/Rpl7/Rps16,4,UPREGULATED,CD8_CM1,19
GO:0016072,rRNA metabolic process,254/28943,8.67E-05,0.006541641,0.004421085,Rps14/Rpl27/Rpl7/Rps16,4,UPREGULATED,CD8_CM1,19
GO:0140694,non-membrane-bounded organelle assembly,379/28943,0.000400166,0.020456636,0.013825358,Rps14/Rps5/Rps3/Rplp0,4,UPREGULATED,CD8_CM1,19
GO:0034470,ncRNA processing,398/28943,0.000481167,0.020456636,0.013825358,Rps14/Rpl27/Rpl7/Rps16,4,UPREGULATED,CD8_CM1,19
GO:0042255,ribosome assembly,62/28943,2.64E-05,0.003483785,0.002354472,Rps14/Rps5/Rplp0,3,UPREGULATED,CD8_CM1,19
GO:0042274,ribosomal small subunit biogenesis,73/28943,4.31E-05,0.00399898,0.00270266,Rps14/Rps5/Rps16,3,UPREGULATED,CD8_CM1,19
GO:0022618,ribonucleoprotein complex assembly,172/28943,0.000543131,0.020456636,0.013825358,Rps14/Rps5/Rplp0,3,UPREGULATED,CD8_CM1,19
GO:2001242,regulation of intrinsic apoptotic signaling pathway,177/28943,0.000590347,0.020456636,0.013825358,Tpt1/Rps3/Rack1,3,UPREGULATED,CD8_CM1,19
GO:0071826,ribonucleoprotein complex subunit organization,180/28943,0.000619898,0.020456636,0.013825358,Rps14/Rps5/Rplp0,3,UPREGULATED,CD8_CM1,19
GO:0000028,ribosomal small subunit assembly,20/28943,0.000157586,0.010400667,0.007029159,Rps14/Rps5,2,UPREGULATED,CD8_CM1,19
GO:0032069,regulation of nuclease activity,27/28943,0.000289949,0.017010326,0.011496213,Gzma/Rps3,2,UPREGULATED,CD8_CM1,19
GO:0000462,maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA| 5.8S rRNA| LSU-rRNA),36/28943,0.000517733,0.020456636,0.013825358,Rps14/Rps16,2,UPREGULATED,CD8_CM1,19
GO:1902229,regulation of intrinsic apoptotic signaling pathway in response to DNA damage,38/28943,0.00057706,0.020456636,0.013825358,Tpt1/Rps3,2,UPREGULATED,CD8_CM1,19
GO:0030490,maturation of SSU-rRNA,50/28943,0.000998633,0.031016357,0.020962012,Rps14/Rps16,2,UPREGULATED,CD8_CM1,19
GO:0098953,receptor diffusion trapping,10/28943,0.001036198,0.00932578,0.000363578,Gphn,1,DOWNREGULATED,CD8_CM1,19
GO:0098970,postsynaptic neurotransmitter receptor diffusion trapping,10/28943,0.001036198,0.00932578,0.000363578,Gphn,1,DOWNREGULATED,CD8_CM1,19
GO:0099628,neurotransmitter receptor diffusion trapping,10/28943,0.001036198,0.00932578,0.000363578,Gphn,1,DOWNREGULATED,CD8_CM1,19
GO:0072578,neurotransmitter-gated ion channel clustering,22/28943,0.00227869,0.01267592,0.000494188,Gphn,1,DOWNREGULATED,CD8_CM1,19
GO:0099633,protein localization to postsynaptic specialization membrane,31/28943,0.003209883,0.01267592,0.000494188,Gphn,1,DOWNREGULATED,CD8_CM1,19
GO:0099645,neurotransmitter receptor localization to postsynaptic specialization membrane,31/28943,0.003209883,0.01267592,0.000494188,Gphn,1,DOWNREGULATED,CD8_CM1,19
GO:0006418,tRNA aminoacylation for protein translation,40/28943,0.004140496,0.01267592,0.000494188,Lars2,1,DOWNREGULATED,CD8_CM1,19
GO:0043039,tRNA aminoacylation,43/28943,0.004450571,0.01267592,0.000494188,Lars2,1,DOWNREGULATED,CD8_CM1,19
GO:0043038,amino acid activation,44/28943,0.004553916,0.01267592,0.000494188,Lars2,1,DOWNREGULATED,CD8_CM1,19
GO:0001941,postsynaptic membrane organization,48/28943,0.004967221,0.01267592,0.000494188,Gphn,1,DOWNREGULATED,CD8_CM1,19
GO:1903539,protein localization to postsynaptic membrane,56/28943,0.005793489,0.01267592,0.000494188,Gphn,1,DOWNREGULATED,CD8_CM1,19
GO:0062237,protein localization to postsynapse,57/28943,0.00589674,0.01267592,0.000494188,Gphn,1,DOWNREGULATED,CD8_CM1,19
GO:0007528,neuromuscular junction development,59/28943,0.006103221,0.01267592,0.000494188,Gphn,1,DOWNREGULATED,CD8_CM1,19
GO:0097120,receptor localization to synapse,75/28943,0.007754041,0.014328476,0.000558615,Gphn,1,DOWNREGULATED,CD8_CM1,19
GO:0043113,receptor clustering,77/28943,0.007960264,0.014328476,0.000558615,Gphn,1,DOWNREGULATED,CD8_CM1,19
GO:0035418,protein localization to synapse,89/28943,0.009197007,0.01551995,0.000605066,Gphn,1,DOWNREGULATED,CD8_CM1,19
GO:0099072,regulation of postsynaptic membrane neurotransmitter receptor levels,96/28943,0.009917966,0.015752063,0.000614116,Gphn,1,DOWNREGULATED,CD8_CM1,19
GO:1902414,protein localization to cell junction,123/28943,0.01269553,0.019043294,0.000742429,Gphn,1,DOWNREGULATED,CD8_CM1,19
GO:0032543,mitochondrial translation,131/28943,0.013517513,0.019209097,0.000748893,Lars2,1,DOWNREGULATED,CD8_CM1,19
GO:0140053,mitochondrial gene expression,164/28943,0.01690337,0.022786735,0.000888372,Lars2,1,DOWNREGULATED,CD8_CM1,19
GO:0006399,tRNA metabolic process,172/28943,0.017723016,0.022786735,0.000888372,Lars2,1,DOWNREGULATED,CD8_CM1,19
GO:0099173,postsynapse organization,208/28943,0.021405784,0.02620765,0.001021741,Gphn,1,DOWNREGULATED,CD8_CM1,19
GO:0031503,protein-containing complex localization,217/28943,0.022325035,0.02620765,0.001021741,Gphn,1,DOWNREGULATED,CD8_CM1,19
GO:0006520,cellular amino acid metabolic process,260/28943,0.026709069,0.030047702,0.00117145,Lars2,1,DOWNREGULATED,CD8_CM1,19
GO:0010038,response to metal ion,296/28943,0.030369327,0.032798874,0.001278709,Gphn,1,DOWNREGULATED,CD8_CM1,19
GO:1990778,protein localization to cell periphery,377/28943,0.038571332,0.040054845,0.001561592,Gphn,1,DOWNREGULATED,CD8_CM1,19
GO:0045071,negative regulation of viral genome replication,58/28943,2.36E-05,0.006353502,0.000671276,Ccl5/Ifitm2,2,UPREGULATED,CD4_TH1_Helper,19
GO:0045069,regulation of viral genome replication,95/28943,6.37E-05,0.006457267,0.000682239,Ccl5/Ifitm2,2,UPREGULATED,CD4_TH1_Helper,19
GO:0048525,negative regulation of viral process,101/28943,7.20E-05,0.006457267,0.000682239,Ccl5/Ifitm2,2,UPREGULATED,CD4_TH1_Helper,19
GO:0019079,viral genome replication,130/28943,0.000119412,0.007223749,0.000763221,Ccl5/Ifitm2,2,UPREGULATED,CD4_TH1_Helper,19
GO:0034341,response to interferon-gamma,139/28943,0.00013653,0.007223749,0.000763221,Ccl5/Ifitm2,2,UPREGULATED,CD4_TH1_Helper,19
GO:1903900,regulation of viral life cycle,151/28943,0.000161125,0.007223749,0.000763221,Ccl5/Ifitm2,2,UPREGULATED,CD4_TH1_Helper,19
GO:0050792,regulation of viral process,175/28943,0.000216371,0.008314826,0.000878499,Ccl5/Ifitm2,2,UPREGULATED,CD4_TH1_Helper,19
GO:0019058,viral life cycle,261/28943,0.000480283,0.01448623,0.001530535,Ccl5/Ifitm2,2,UPREGULATED,CD4_TH1_Helper,19
